Scalar TEMP under Static for NODALGROUP 2: NODENUMBER X0  Y0  Z0  RESULT-1 RESULT-2 ... RESULT-N
1900
   0.0000E+00
       19374 -2.0412E+01  5.6403E+01  3.5556E+00  3.0322E+02
       19375 -2.0412E+01  5.6403E+01  4.4444E+00  3.0322E+02
       19376 -2.0412E+01  5.6403E+01  5.3333E+00  3.0322E+02
       19377 -2.0412E+01  5.6403E+01  6.2222E+00  3.0322E+02
       19378 -2.0412E+01  5.6403E+01  7.1111E+00  3.0322E+02
       19379 -2.0412E+01  5.6403E+01  8.0000E+00  3.0322E+02
       19880 -1.8536E+01  5.7050E+01  0.0000E+00  3.0322E+02
       19881 -1.8536E+01  5.7050E+01  8.8889E-01  3.0322E+02
       19882 -1.8536E+01  5.7050E+01  1.7778E+00  3.0322E+02
       19883 -1.8536E+01  5.7050E+01  2.6667E+00  3.0322E+02
       19884 -1.8536E+01  5.7050E+01  3.5556E+00  3.0322E+02
       19885 -1.8536E+01  5.7050E+01  4.4444E+00  3.0322E+02
       19886 -1.8536E+01  5.7050E+01  5.3333E+00  3.0322E+02
       19887 -1.8536E+01  5.7050E+01  6.2222E+00  3.0322E+02
       19888 -1.8536E+01  5.7050E+01  7.1111E+00  3.0322E+02
       19889 -1.8536E+01  5.7050E+01  8.0000E+00  3.0322E+02
       20390 -1.6643E+01  5.7642E+01  0.0000E+00  3.0322E+02
       20391 -1.6643E+01  5.7642E+01  8.8889E-01  3.0322E+02
       20392 -1.6643E+01  5.7642E+01  1.7778E+00  3.0322E+02
       20393 -1.6643E+01  5.7642E+01  2.6667E+00  3.0322E+02
       20394 -1.6643E+01  5.7642E+01  3.5556E+00  3.0322E+02
       20395 -1.6643E+01  5.7642E+01  4.4444E+00  3.0322E+02
       20396 -1.6643E+01  5.7642E+01  5.3333E+00  3.0322E+02
       20397 -1.6643E+01  5.7642E+01  6.2222E+00  3.0322E+02
       20398 -1.6643E+01  5.7642E+01  7.1111E+00  3.0322E+02
       20399 -1.6643E+01  5.7642E+01  8.0000E+00  3.0322E+02
       20900 -1.4725E+01  5.8148E+01  0.0000E+00  3.0322E+02
       20901 -1.4725E+01  5.8148E+01  8.8889E-01  3.0322E+02
       20902 -1.4725E+01  5.8148E+01  1.7778E+00  3.0322E+02
       20903 -1.4725E+01  5.8148E+01  2.6667E+00  3.0322E+02
       20904 -1.4725E+01  5.8148E+01  3.5556E+00  3.0322E+02
       20905 -1.4725E+01  5.8148E+01  4.4444E+00  3.0322E+02
       20906 -1.4725E+01  5.8148E+01  5.3333E+00  3.0322E+02
       20907 -1.4725E+01  5.8148E+01  6.2222E+00  3.0322E+02
       20908 -1.4725E+01  5.8148E+01  7.1111E+00  3.0322E+02
       20909 -1.4725E+01  5.8148E+01  8.0000E+00  3.0322E+02
       21410 -1.2794E+01  5.8604E+01  0.0000E+00  3.0322E+02
       21411 -1.2794E+01  5.8604E+01  8.8889E-01  3.0322E+02
       21412 -1.2794E+01  5.8604E+01  1.7778E+00  3.0322E+02
       21413 -1.2794E+01  5.8604E+01  2.6667E+00  3.0322E+02
       21414 -1.2794E+01  5.8604E+01  3.5556E+00  3.0322E+02
       21415 -1.2794E+01  5.8604E+01  4.4444E+00  3.0322E+02
       21416 -1.2794E+01  5.8604E+01  5.3333E+00  3.0322E+02
       21417 -1.2794E+01  5.8604E+01  6.2222E+00  3.0322E+02
       21418 -1.2794E+01  5.8604E+01  7.1111E+00  3.0322E+02
       21419 -1.2794E+01  5.8604E+01  8.0000E+00  3.0322E+02
       21920 -1.0852E+01  5.9009E+01  0.0000E+00  3.0322E+02
       21921 -1.0852E+01  5.9008E+01  8.8889E-01  3.0322E+02
       21922 -1.0852E+01  5.9008E+01  1.7778E+00  3.0322E+02
       21923 -1.0852E+01  5.9008E+01  2.6667E+00  3.0322E+02
       21924 -1.0852E+01  5.9008E+01  3.5556E+00  3.0322E+02
       21925 -1.0852E+01  5.9008E+01  4.4444E+00  3.0322E+02
       21926 -1.0852E+01  5.9008E+01  5.3333E+00  3.0322E+02
       21927 -1.0852E+01  5.9008E+01  6.2222E+00  3.0322E+02
       21928 -1.0852E+01  5.9008E+01  7.1111E+00  3.0322E+02
       21929 -1.0852E+01  5.9009E+01  8.0000E+00  3.0322E+02
       22430 -8.8952E+00  5.9333E+01  0.0000E+00  3.0322E+02
       22431 -8.8939E+00  5.9324E+01  8.8889E-01  3.0322E+02
       22432 -8.8939E+00  5.9324E+01  1.7778E+00  3.0322E+02
       22433 -8.8939E+00  5.9324E+01  2.6667E+00  3.0322E+02
       22434 -8.8939E+00  5.9324E+01  3.5556E+00  3.0322E+02
       22435 -8.8939E+00  5.9324E+01  4.4444E+00  3.0322E+02
       22436 -8.8939E+00  5.9324E+01  5.3333E+00  3.0322E+02
       22437 -8.8939E+00  5.9324E+01  6.2222E+00  3.0322E+02
       22438 -8.8939E+00  5.9324E+01  7.1111E+00  3.0322E+02
       22439 -8.8952E+00  5.9333E+01  8.0000E+00  3.0322E+02
       22940 -6.9281E+00  5.9590E+01  0.0000E+00  3.0322E+02
       22941 -6.9273E+00  5.9583E+01  8.8889E-01  3.0322E+02
       22942 -6.9273E+00  5.9583E+01  1.7778E+00  3.0322E+02
       22943 -6.9273E+00  5.9583E+01  2.6667E+00  3.0322E+02
       22944 -6.9273E+00  5.9583E+01  3.5556E+00  3.0322E+02
       22945 -6.9273E+00  5.9583E+01  4.4444E+00  3.0322E+02
       22946 -6.9273E+00  5.9583E+01  5.3333E+00  3.0322E+02
       22947 -6.9273E+00  5.9583E+01  6.2222E+00  3.0322E+02
       22948 -6.9273E+00  5.9583E+01  7.1111E+00  3.0322E+02
       22949 -6.9281E+00  5.9590E+01  8.0000E+00  3.0322E+02
       23450 -4.9543E+00  5.9788E+01  0.0000E+00  3.0322E+02
       23451 -4.9541E+00  5.9786E+01  8.8889E-01  3.0322E+02
       23452 -4.9541E+00  5.9786E+01  1.7778E+00  3.0322E+02
       23453 -4.9541E+00  5.9786E+01  2.6667E+00  3.0322E+02
       23454 -4.9541E+00  5.9786E+01  3.5556E+00  3.0322E+02
       23455 -4.9541E+00  5.9786E+01  4.4444E+00  3.0322E+02
       23456 -4.9541E+00  5.9786E+01  5.3333E+00  3.0322E+02
       23457 -4.9541E+00  5.9786E+01  6.2222E+00  3.0322E+02
       23458 -4.9541E+00  5.9786E+01  7.1111E+00  3.0322E+02
       23459 -4.9543E+00  5.9788E+01  8.0000E+00  3.0322E+02
       23960 -2.9751E+00  5.9923E+01  0.0000E+00  3.0322E+02
       23961 -2.9750E+00  5.9920E+01  8.8889E-01  3.0322E+02
       23962 -2.9750E+00  5.9920E+01  1.7778E+00  3.0322E+02
       23963 -2.9750E+00  5.9920E+01  2.6667E+00  3.0322E+02
       23964 -2.9750E+00  5.9920E+01  3.5556E+00  3.0322E+02
       23965 -2.9750E+00  5.9920E+01  4.4444E+00  3.0322E+02
       23966 -2.9750E+00  5.9920E+01  5.3333E+00  3.0322E+02
       23967 -2.9750E+00  5.9920E+01  6.2222E+00  3.0322E+02
       23968 -2.9750E+00  5.9920E+01  7.1111E+00  3.0322E+02
       23969 -2.9751E+00  5.9923E+01  8.0000E+00  3.0322E+02
       24470 -9.9236E-01  5.9987E+01  0.0000E+00  3.0322E+02
       24471 -9.9224E-01  5.9978E+01  8.8889E-01  3.0322E+02
       24472 -9.9224E-01  5.9978E+01  1.7778E+00  3.0322E+02
       24473 -9.9224E-01  5.9978E+01  2.6667E+00  3.0322E+02
       24474 -9.9224E-01  5.9978E+01  3.5556E+00  3.0322E+02
       24475 -9.9224E-01  5.9978E+01  4.4444E+00  3.0322E+02
       24476 -9.9224E-01  5.9978E+01  5.3333E+00  3.0322E+02
       24477 -9.9224E-01  5.9978E+01  6.2222E+00  3.0322E+02
       24478 -9.9224E-01  5.9978E+01  7.1111E+00  3.0322E+02
       24479 -9.9236E-01  5.9987E+01  8.0000E+00  3.0322E+02
       24980  9.9140E-01  5.9978E+01  0.0000E+00  3.0322E+02
       24981  9.9140E-01  5.9978E+01  8.8889E-01  3.0322E+02
       24982  9.9140E-01  5.9978E+01  1.7778E+00  3.0322E+02
       24983  9.9140E-01  5.9978E+01  2.6667E+00  3.0322E+02
       24984  9.9140E-01  5.9978E+01  3.5556E+00  3.0322E+02
       24985  9.9140E-01  5.9978E+01  4.4444E+00  3.0322E+02
       24986  9.9140E-01  5.9978E+01  5.3333E+00  3.0322E+02
       24987  9.9140E-01  5.9978E+01  6.2222E+00  3.0322E+02
       24988  9.9140E-01  5.9978E+01  7.1111E+00  3.0322E+02
       24989  9.9140E-01  5.9978E+01  8.0000E+00  3.0322E+02
       25490  2.9743E+00  5.9920E+01  0.0000E+00  3.0322E+02
       25491  2.9743E+00  5.9920E+01  8.8889E-01  3.0322E+02
       25492  2.9743E+00  5.9920E+01  1.7778E+00  3.0322E+02
       25493  2.9743E+00  5.9920E+01  2.6667E+00  3.0322E+02
       25494  2.9743E+00  5.9920E+01  3.5556E+00  3.0322E+02
       25495  2.9743E+00  5.9920E+01  4.4444E+00  3.0322E+02
       25496  2.9743E+00  5.9920E+01  5.3333E+00  3.0322E+02
       25497  2.9743E+00  5.9920E+01  6.2222E+00  3.0322E+02
       25498  2.9743E+00  5.9920E+01  7.1111E+00  3.0322E+02
       25499  2.9743E+00  5.9920E+01  8.0000E+00  3.0322E+02
       26000  4.9536E+00  5.9786E+01  0.0000E+00  3.0322E+02
       26001  4.9536E+00  5.9786E+01  8.8889E-01  3.0322E+02
       26002  4.9536E+00  5.9786E+01  1.7778E+00  3.0322E+02
       26003  4.9536E+00  5.9786E+01  2.6667E+00  3.0322E+02
       26004  4.9536E+00  5.9786E+01  3.5556E+00  3.0322E+02
       26005  4.9536E+00  5.9786E+01  4.4444E+00  3.0322E+02
       26006  4.9536E+00  5.9786E+01  5.3333E+00  3.0322E+02
       26007  4.9536E+00  5.9786E+01  6.2222E+00  3.0322E+02
       26008  4.9536E+00  5.9786E+01  7.1111E+00  3.0322E+02
       26009  4.9536E+00  5.9786E+01  8.0000E+00  3.0322E+02
       26510  6.9269E+00  5.9583E+01  0.0000E+00  3.0322E+02
       26511  6.9269E+00  5.9583E+01  8.8889E-01  3.0322E+02
       26512  6.9269E+00  5.9583E+01  1.7778E+00  3.0322E+02
       26513  6.9269E+00  5.9583E+01  2.6667E+00  3.0322E+02
       26514  6.9269E+00  5.9583E+01  3.5556E+00  3.0322E+02
       26515  6.9269E+00  5.9583E+01  4.4444E+00  3.0322E+02
       26516  6.9269E+00  5.9583E+01  5.3333E+00  3.0322E+02
       26517  6.9269E+00  5.9583E+01  6.2222E+00  3.0322E+02
       26518  6.9269E+00  5.9583E+01  7.1111E+00  3.0322E+02
       26519  6.9269E+00  5.9583E+01  8.0000E+00  3.0322E+02
       27020  8.8938E+00  5.9324E+01  0.0000E+00  3.0322E+02
       27021  8.8938E+00  5.9324E+01  8.8889E-01  3.0322E+02
       27022  8.8938E+00  5.9324E+01  1.7778E+00  3.0322E+02
       27023  8.8938E+00  5.9324E+01  2.6667E+00  3.0322E+02
       27024  8.8938E+00  5.9324E+01  3.5556E+00  3.0322E+02
       27025  8.8938E+00  5.9324E+01  4.4444E+00  3.0322E+02
       27026  8.8938E+00  5.9324E+01  5.3333E+00  3.0322E+02
       27027  8.8938E+00  5.9324E+01  6.2222E+00  3.0322E+02
       27028  8.8938E+00  5.9324E+01  7.1111E+00  3.0322E+02
       27029  8.8938E+00  5.9324E+01  8.0000E+00  3.0322E+02
       27530  1.0852E+01  5.9008E+01  0.0000E+00  3.0322E+02
       27531  1.0852E+01  5.9008E+01  8.8889E-01  3.0322E+02
       27532  1.0852E+01  5.9008E+01  1.7778E+00  3.0322E+02
       27533  1.0852E+01  5.9008E+01  2.6667E+00  3.0322E+02
       27534  1.0852E+01  5.9008E+01  3.5556E+00  3.0322E+02
       27535  1.0852E+01  5.9008E+01  4.4444E+00  3.0322E+02
       27536  1.0852E+01  5.9008E+01  5.3333E+00  3.0322E+02
       27537  1.0852E+01  5.9008E+01  6.2222E+00  3.0322E+02
       27538  1.0852E+01  5.9008E+01  7.1111E+00  3.0322E+02
       27539  1.0852E+01  5.9008E+01  8.0000E+00  3.0322E+02
       28040  1.2794E+01  5.8604E+01  0.0000E+00  3.0322E+02
       28041  1.2794E+01  5.8604E+01  8.8889E-01  3.0322E+02
       28042  1.2794E+01  5.8604E+01  1.7778E+00  3.0322E+02
       28043  1.2794E+01  5.8604E+01  2.6667E+00  3.0322E+02
       28044  1.2794E+01  5.8604E+01  3.5556E+00  3.0322E+02
       28045  1.2794E+01  5.8604E+01  4.4444E+00  3.0322E+02
       28046  1.2794E+01  5.8604E+01  5.3333E+00  3.0322E+02
       28047  1.2794E+01  5.8604E+01  6.2222E+00  3.0322E+02
       28048  1.2794E+01  5.8604E+01  7.1111E+00  3.0322E+02
       28049  1.2794E+01  5.8604E+01  8.0000E+00  3.0322E+02
       28550  1.4725E+01  5.8148E+01  0.0000E+00  3.0322E+02
       28551  1.4725E+01  5.8148E+01  8.8889E-01  3.0322E+02
       28552  1.4725E+01  5.8148E+01  1.7778E+00  3.0322E+02
       28553  1.4725E+01  5.8148E+01  2.6667E+00  3.0322E+02
       28554  1.4725E+01  5.8148E+01  3.5556E+00  3.0322E+02
       28555  1.4725E+01  5.8148E+01  4.4444E+00  3.0322E+02
       28556  1.4725E+01  5.8148E+01  5.3333E+00  3.0322E+02
       28557  1.4725E+01  5.8148E+01  6.2222E+00  3.0322E+02
       28558  1.4725E+01  5.8148E+01  7.1111E+00  3.0322E+02
       28559  1.4725E+01  5.8148E+01  8.0000E+00  3.0322E+02
       29060  1.6643E+01  5.7642E+01  0.0000E+00  3.0322E+02
       29061  1.6643E+01  5.7642E+01  8.8889E-01  3.0322E+02
       29062  1.6643E+01  5.7642E+01  1.7778E+00  3.0322E+02
       29063  1.6643E+01  5.7642E+01  2.6667E+00  3.0322E+02
       29064  1.6643E+01  5.7642E+01  3.5556E+00  3.0322E+02
       29065  1.6643E+01  5.7642E+01  4.4444E+00  3.0322E+02
       29066  1.6643E+01  5.7642E+01  5.3333E+00  3.0322E+02
       29067  1.6643E+01  5.7642E+01  6.2222E+00  3.0322E+02
       29068  1.6643E+01  5.7642E+01  7.1111E+00  3.0322E+02
       29069  1.6643E+01  5.7642E+01  8.0000E+00  3.0322E+02
       29570  1.8536E+01  5.7050E+01  0.0000E+00  3.0322E+02
       29571  1.8536E+01  5.7050E+01  8.8889E-01  3.0322E+02
       29572  1.8536E+01  5.7050E+01  1.7778E+00  3.0322E+02
       29573  1.8536E+01  5.7050E+01  2.6667E+00  3.0322E+02
       29574  1.8536E+01  5.7050E+01  3.5556E+00  3.0322E+02
       29575  1.8536E+01  5.7050E+01  4.4444E+00  3.0322E+02
       29576  1.8536E+01  5.7050E+01  5.3333E+00  3.0322E+02
       29577  1.8536E+01  5.7050E+01  6.2222E+00  3.0322E+02
       29578  1.8536E+01  5.7050E+01  7.1111E+00  3.0322E+02
       29579  1.8536E+01  5.7050E+01  8.0000E+00  3.0322E+02
       30080  2.0412E+01  5.6403E+01  0.0000E+00  3.0322E+02
       30081  2.0412E+01  5.6403E+01  8.8889E-01  3.0322E+02
       30082  2.0412E+01  5.6403E+01  1.7778E+00  3.0322E+02
       30083  2.0412E+01  5.6403E+01  2.6667E+00  3.0322E+02
       30084  2.0412E+01  5.6403E+01  3.5556E+00  3.0322E+02
       30085  2.0412E+01  5.6403E+01  4.4444E+00  3.0322E+02
       30086  2.0412E+01  5.6403E+01  5.3333E+00  3.0322E+02
       30087  2.0412E+01  5.6403E+01  6.2222E+00  3.0322E+02
       30088  2.0412E+01  5.6403E+01  7.1111E+00  3.0322E+02
       30089  2.0412E+01  5.6403E+01  8.0000E+00  3.0322E+02
       30590  2.2271E+01  5.5712E+01  0.0000E+00  3.0322E+02
       30591  2.2270E+01  5.5709E+01  8.8889E-01  3.0322E+02
       30592  2.2270E+01  5.5709E+01  1.7778E+00  3.0322E+02
       30593  2.2270E+01  5.5709E+01  2.6667E+00  3.0322E+02
       30594  2.2270E+01  5.5709E+01  3.5556E+00  3.0322E+02
       30595  2.2270E+01  5.5709E+01  4.4444E+00  3.0322E+02
       30596  2.2270E+01  5.5709E+01  5.3333E+00  3.0322E+02
       30597  2.2270E+01  5.5709E+01  6.2222E+00  3.0322E+02
       30598  2.2270E+01  5.5709E+01  7.1111E+00  3.0322E+02
       30599  2.2271E+01  5.5712E+01  8.0000E+00  3.0322E+02
       31100  2.4100E+01  5.4942E+01  0.0000E+00  3.0322E+02
       31101  2.4096E+01  5.4933E+01  8.8889E-01  3.0322E+02
       31102  2.4096E+01  5.4933E+01  1.7778E+00  3.0322E+02
       31103  2.4096E+01  5.4933E+01  2.6667E+00  3.0322E+02
       31104  2.4096E+01  5.4933E+01  3.5556E+00  3.0322E+02
       31105  2.4096E+01  5.4933E+01  4.4444E+00  3.0322E+02
       31106  2.4096E+01  5.4933E+01  5.3333E+00  3.0322E+02
       31107  2.4096E+01  5.4933E+01  6.2222E+00  3.0322E+02
       31108  2.4096E+01  5.4933E+01  7.1111E+00  3.0322E+02
       31109  2.4100E+01  5.4942E+01  8.0000E+00  3.0322E+02
       31610  2.5897E+01  5.4103E+01  0.0000E+00  3.0322E+02
       31611  2.5897E+01  5.4103E+01  8.8889E-01  3.0322E+02
       31612  2.5897E+01  5.4103E+01  1.7778E+00  3.0322E+02
       31613  2.5897E+01  5.4103E+01  2.6667E+00  3.0322E+02
       31614  2.5897E+01  5.4103E+01  3.5556E+00  3.0322E+02
       31615  2.5897E+01  5.4103E+01  4.4444E+00  3.0322E+02
       31616  2.5897E+01  5.4103E+01  5.3333E+00  3.0322E+02
       31617  2.5897E+01  5.4103E+01  6.2222E+00  3.0322E+02
       31618  2.5897E+01  5.4103E+01  7.1111E+00  3.0322E+02
       31619  2.5897E+01  5.4103E+01  8.0000E+00  3.0322E+02
       32120  2.7679E+01  5.3230E+01  0.0000E+00  3.0322E+02
       32121  2.7679E+01  5.3230E+01  8.8889E-01  3.0322E+02
       32122  2.7679E+01  5.3230E+01  1.7778E+00  3.0322E+02
       32123  2.7679E+01  5.3230E+01  2.6667E+00  3.0322E+02
       32124  2.7679E+01  5.3230E+01  3.5556E+00  3.0322E+02
       32125  2.7679E+01  5.3230E+01  4.4444E+00  3.0322E+02
       32126  2.7679E+01  5.3230E+01  5.3333E+00  3.0322E+02
       32127  2.7679E+01  5.3230E+01  6.2222E+00  3.0322E+02
       32128  2.7679E+01  5.3230E+01  7.1111E+00  3.0322E+02
       32129  2.7679E+01  5.3230E+01  8.0000E+00  3.0322E+02
       32630  2.9417E+01  5.2275E+01  0.0000E+00  3.0322E+02
       32631  2.9417E+01  5.2275E+01  8.8889E-01  3.0322E+02
       32632  2.9417E+01  5.2275E+01  1.7778E+00  3.0322E+02
       32633  2.9417E+01  5.2275E+01  2.6667E+00  3.0322E+02
       32634  2.9417E+01  5.2275E+01  3.5556E+00  3.0322E+02
       32635  2.9417E+01  5.2275E+01  4.4444E+00  3.0322E+02
       32636  2.9417E+01  5.2275E+01  5.3333E+00  3.0322E+02
       32637  2.9417E+01  5.2275E+01  6.2222E+00  3.0322E+02
       32638  2.9417E+01  5.2275E+01  7.1111E+00  3.0322E+02
       32639  2.9417E+01  5.2275E+01  8.0000E+00  3.0322E+02
       33140  3.1136E+01  5.1284E+01  0.0000E+00  3.0322E+02
       33141  3.1129E+01  5.1273E+01  8.8889E-01  3.0322E+02
       33142  3.1129E+01  5.1273E+01  1.7778E+00  3.0322E+02
       33143  3.1129E+01  5.1273E+01  2.6667E+00  3.0322E+02
       33144  3.1129E+01  5.1273E+01  3.5556E+00  3.0322E+02
       33145  3.1129E+01  5.1273E+01  4.4444E+00  3.0322E+02
       33146  3.1129E+01  5.1273E+01  5.3333E+00  3.0322E+02
       33147  3.1129E+01  5.1273E+01  6.2222E+00  3.0322E+02
       33148  3.1129E+01  5.1273E+01  7.1111E+00  3.0322E+02
       33149  3.1136E+01  5.1284E+01  8.0000E+00  3.0322E+02
       33650  3.2817E+01  5.0230E+01  0.0000E+00  3.0322E+02
       33651  3.2816E+01  5.0230E+01  8.8889E-01  3.0322E+02
       33652  3.2816E+01  5.0230E+01  1.7778E+00  3.0322E+02
       33653  3.2816E+01  5.0230E+01  2.6667E+00  3.0322E+02
       33654  3.2816E+01  5.0230E+01  3.5556E+00  3.0322E+02
       33655  3.2816E+01  5.0230E+01  4.4444E+00  3.0322E+02
       33656  3.2816E+01  5.0230E+01  5.3333E+00  3.0322E+02
       33657  3.2816E+01  5.0230E+01  6.2222E+00  3.0322E+02
       33658  3.2816E+01  5.0230E+01  7.1111E+00  3.0322E+02
       33659  3.2817E+01  5.0230E+01  8.0000E+00  3.0322E+02
       34160  3.4449E+01  4.9103E+01  0.0000E+00  3.0322E+02
       34161  3.4449E+01  4.9103E+01  8.8889E-01  3.0322E+02
       34162  3.4449E+01  4.9103E+01  1.7778E+00  3.0322E+02
       34163  3.4449E+01  4.9103E+01  2.6667E+00  3.0322E+02
       34164  3.4449E+01  4.9103E+01  3.5556E+00  3.0322E+02
       34165  3.4449E+01  4.9103E+01  4.4444E+00  3.0322E+02
       34166  3.4449E+01  4.9103E+01  5.3333E+00  3.0322E+02
       34167  3.4449E+01  4.9103E+01  6.2222E+00  3.0322E+02
       34168  3.4449E+01  4.9103E+01  7.1111E+00  3.0322E+02
       34169  3.4449E+01  4.9103E+01  8.0000E+00  3.0322E+02
       34670  3.6055E+01  4.7938E+01  0.0000E+00  3.0322E+02
       34671  3.6055E+01  4.7938E+01  8.8889E-01  3.0322E+02
       34672  3.6055E+01  4.7938E+01  1.7778E+00  3.0322E+02
       34673  3.6055E+01  4.7938E+01  2.6667E+00  3.0322E+02
       34674  3.6055E+01  4.7938E+01  3.5556E+00  3.0322E+02
       34675  3.6055E+01  4.7938E+01  4.4444E+00  3.0322E+02
       34676  3.6055E+01  4.7938E+01  5.3333E+00  3.0322E+02
       34677  3.6055E+01  4.7938E+01  6.2222E+00  3.0322E+02
       34678  3.6055E+01  4.7938E+01  7.1111E+00  3.0322E+02
       34679  3.6055E+01  4.7938E+01  8.0000E+00  3.0322E+02
       35180  3.7627E+01  4.6728E+01  0.0000E+00  3.0322E+02
       35181  3.7627E+01  4.6728E+01  8.8889E-01  3.0322E+02
       35182  3.7627E+01  4.6728E+01  1.7778E+00  3.0322E+02
       35183  3.7627E+01  4.6728E+01  2.6667E+00  3.0322E+02
       35184  3.7627E+01  4.6728E+01  3.5556E+00  3.0322E+02
       35185  3.7627E+01  4.6728E+01  4.4444E+00  3.0322E+02
       35186  3.7627E+01  4.6728E+01  5.3333E+00  3.0322E+02
       35187  3.7627E+01  4.6728E+01  6.2222E+00  3.0322E+02
       35188  3.7627E+01  4.6728E+01  7.1111E+00  3.0322E+02
       35189  3.7627E+01  4.6728E+01  8.0000E+00  3.0322E+02
       35690  3.9142E+01  4.5448E+01  0.0000E+00  3.0322E+02
       35691  3.9142E+01  4.5448E+01  8.8889E-01  3.0322E+02
       35692  3.9142E+01  4.5448E+01  1.7778E+00  3.0322E+02
       35693  3.9142E+01  4.5448E+01  2.6667E+00  3.0322E+02
       35694  3.9142E+01  4.5448E+01  3.5556E+00  3.0322E+02
       35695  3.9142E+01  4.5448E+01  4.4444E+00  3.0322E+02
       35696  3.9142E+01  4.5448E+01  5.3333E+00  3.0322E+02
       35697  3.9142E+01  4.5448E+01  6.2222E+00  3.0322E+02
       35698  3.9142E+01  4.5448E+01  7.1111E+00  3.0322E+02
       35699  3.9142E+01  4.5448E+01  8.0000E+00  3.0322E+02
       36200  4.0628E+01  4.4134E+01  0.0000E+00  3.0322E+02
       36201  4.0628E+01  4.4134E+01  8.8889E-01  3.0322E+02
       36202  4.0628E+01  4.4134E+01  1.7778E+00  3.0322E+02
       36203  4.0628E+01  4.4134E+01  2.6667E+00  3.0322E+02
       36204  4.0628E+01  4.4134E+01  3.5556E+00  3.0322E+02
       36205  4.0628E+01  4.4134E+01  4.4444E+00  3.0322E+02
       36206  4.0628E+01  4.4134E+01  5.3333E+00  3.0322E+02
       36207  4.0628E+01  4.4134E+01  6.2222E+00  3.0322E+02
       36208  4.0628E+01  4.4134E+01  7.1111E+00  3.0322E+02
       36209  4.0628E+01  4.4134E+01  8.0000E+00  3.0322E+02
       36710  4.2067E+01  4.2768E+01  0.0000E+00  3.0322E+02
       36711  4.2067E+01  4.2768E+01  8.8889E-01  3.0322E+02
       36712  4.2067E+01  4.2768E+01  1.7778E+00  3.0322E+02
       36713  4.2067E+01  4.2768E+01  2.6667E+00  3.0322E+02
       36714  4.2067E+01  4.2768E+01  3.5556E+00  3.0322E+02
       36715  4.2067E+01  4.2768E+01  4.4444E+00  3.0322E+02
       36716  4.2067E+01  4.2768E+01  5.3333E+00  3.0322E+02
       36717  4.2067E+01  4.2768E+01  6.2222E+00  3.0322E+02
       36718  4.2067E+01  4.2768E+01  7.1111E+00  3.0322E+02
       36719  4.2067E+01  4.2768E+01  8.0000E+00  3.0322E+02
       37220  4.3451E+01  4.1347E+01  0.0000E+00  3.0322E+02
       37221  4.3451E+01  4.1347E+01  8.8889E-01  3.0322E+02
       37222  4.3451E+01  4.1347E+01  1.7778E+00  3.0322E+02
       37223  4.3451E+01  4.1347E+01  2.6667E+00  3.0322E+02
       37224  4.3451E+01  4.1347E+01  3.5556E+00  3.0322E+02
       37225  4.3451E+01  4.1347E+01  4.4444E+00  3.0322E+02
       37226  4.3451E+01  4.1347E+01  5.3333E+00  3.0322E+02
       37227  4.3451E+01  4.1347E+01  6.2222E+00  3.0322E+02
       37228  4.3451E+01  4.1347E+01  7.1111E+00  3.0322E+02
       37229  4.3451E+01  4.1347E+01  8.0000E+00  3.0322E+02
       37730  4.4803E+01  3.9895E+01  0.0000E+00  3.0322E+02
       37731  4.4803E+01  3.9895E+01  8.8889E-01  3.0322E+02
       37732  4.4803E+01  3.9895E+01  1.7778E+00  3.0322E+02
       37733  4.4803E+01  3.9895E+01  2.6667E+00  3.0322E+02
       37734  4.4803E+01  3.9895E+01  3.5556E+00  3.0322E+02
       37735  4.4803E+01  3.9895E+01  4.4444E+00  3.0322E+02
       37736  4.4803E+01  3.9895E+01  5.3333E+00  3.0322E+02
       37737  4.4803E+01  3.9895E+01  6.2222E+00  3.0322E+02
       37738  4.4803E+01  3.9895E+01  7.1111E+00  3.0322E+02
       37739  4.4803E+01  3.9895E+01  8.0000E+00  3.0322E+02
       38240  4.6093E+01  3.8388E+01  0.0000E+00  3.0322E+02
       38241  4.6093E+01  3.8388E+01  8.8889E-01  3.0322E+02
       38242  4.6093E+01  3.8388E+01  1.7778E+00  3.0322E+02
       38243  4.6093E+01  3.8388E+01  2.6667E+00  3.0322E+02
       38244  4.6093E+01  3.8388E+01  3.5556E+00  3.0322E+02
       38245  4.6093E+01  3.8388E+01  4.4444E+00  3.0322E+02
       38246  4.6093E+01  3.8388E+01  5.3333E+00  3.0322E+02
       38247  4.6093E+01  3.8388E+01  6.2222E+00  3.0322E+02
       38248  4.6093E+01  3.8388E+01  7.1111E+00  3.0322E+02
       38249  4.6093E+01  3.8388E+01  8.0000E+00  3.0322E+02
       38750  4.7334E+01  3.6840E+01  0.0000E+00  3.0322E+02
       38751  4.7334E+01  3.6840E+01  8.8889E-01  3.0322E+02
       38752  4.7334E+01  3.6840E+01  1.7778E+00  3.0322E+02
       38753  4.7334E+01  3.6840E+01  2.6667E+00  3.0322E+02
       38754  4.7334E+01  3.6840E+01  3.5556E+00  3.0322E+02
       38755  4.7334E+01  3.6840E+01  4.4444E+00  3.0322E+02
       38756  4.7334E+01  3.6840E+01  5.3333E+00  3.0322E+02
